buying,maint,doors,persons,lug_boot,safety
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
0.0006666666666665377,0.0006666666666667459,-0.003333333333333424,0.0006666666666667459,0.0006666666666666626,0.0006666666666666488
0.0006666666666665377,0.0006666666666667459,-0.003333333333333424,0.0006666666666667459,0.0006666666666666626,0.0006666666666666488
0.0006666666666665377,0.0006666666666667459,-0.003333333333333424,0.0006666666666667459,0.0006666666666666626,0.0006666666666666488
0.0009999999999998344,0.0010000000000000425,-0.004000000000000017,0.0010000000000000425,0.0010000000000000148,0.0
0.0006666666666665377,0.0006666666666667459,-0.003333333333333424,0.0006666666666667459,0.0006666666666666626,0.0006666666666666488
0.0009999999999998344,0.0010000000000000425,-0.004000000000000017,0.0010000000000000425,6.938893903907228e-17,0.0010000000000000009
0.0016666666666664276,0.0016666666666666358,-0.005000000000000025,0.0016666666666667468,1.3877787807814457e-17,0.0
0.0009999999999998344,0.0010000000000000425,-0.004000000000000017,0.0010000000000000425,6.938893903907228e-17,0.0010000000000000009
0.0006666666666665377,0.0006666666666667459,-0.003333333333333424,0.0006666666666667459,0.0006666666666666626,0.0006666666666666488
0.0009999999999998344,0.0010000000000000425,-0.004000000000000017,0.0010000000000000425,0.0010000000000000148,0.0
0.0006666666666665377,0.0006666666666667459,-0.003333333333333424,0.0006666666666667459,0.0006666666666666626,0.0006666666666666488
0.0006666666666665377,0.0006666666666667459,-0.003333333333333424,0.0006666666666667459,0.0006666666666666626,0.0006666666666666488
0.0009999999999998344,0.0010000000000000425,-0.004000000000000017,0.0010000000000000425,0.0010000000000000148,0.0
0.0006666666666665377,0.0006666666666667459,-0.003333333333333424,0.0006666666666667459,0.0006666666666666626,0.0006666666666666488
0.0009999999999998344,0.0010000000000000425,-0.004000000000000017,0.0010000000000000425,6.938893903907228e-17,0.0010000000000000009
0.0009999999999998344,0.0010000000000000425,-0.004000000000000017,0.0010000000000000425,6.938893903907228e-17,0.0010000000000000009
0.0009999999999998344,0.0010000000000000425,-0.004000000000000017,4.163336342344337e-17,0.0010000000000000148,0.0010000000000000009
0.0019999999999997242,0.0019999999999999324,-0.005333333333333433,-0.0003333333333333105,0.0020000000000000157,-0.00033333333333335213
0.0009999999999998344,0.0010000000000000425,-0.004000000000000017,4.163336342344337e-17,0.0010000000000000148,0.0010000000000000009
0.0009999999999998344,0.0010000000000000425,-0.004000000000000017,4.163336342344337e-17,0.0010000000000000148,0.0010000000000000009
0.0019999999999997242,0.0019999999999999324,-0.005333333333333433,-0.0003333333333333105,0.0020000000000000157,-0.00033333333333335213
0.0009999999999998344,0.0010000000000000425,-0.004000000000000017,4.163336342344337e-17,0.0010000000000000148,0.0010000000000000009
0.0019999999999997242,0.0019999999999999324,-0.005333333333333433,-0.0003333333333333105,-0.00033333333333333826,0.0020000000000000018
0.006333333333333024,0.0063333333333332326,-0.008000000000000139,-0.0020000000000000157,-0.0013333333333333391,-0.001333333333333353
0.0019999999999997242,0.0019999999999999324,-0.005333333333333433,-0.0003333333333333105,-0.00033333333333333826,0.0020000000000000018
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
0.0003333333333332411,0.0003333333333334493,0.00033333333333328274,-0.0003333333333333105,-0.00033333333333333826,-0.00033333333333335213
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
0.0003333333333332411,0.0003333333333334493,0.00033333333333328274,-0.0003333333333333105,-0.00033333333333333826,-0.00033333333333335213
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
0.0003333333333332411,0.0003333333333334493,0.00033333333333328274,-0.0003333333333333105,-0.00033333333333333826,-0.00033333333333335213
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
0.0006666666666665377,0.0006666666666667459,-0.003333333333333424,0.0006666666666667459,0.0006666666666666626,0.0006666666666666488
0.0009999999999998344,0.0010000000000000425,-0.004000000000000017,0.0010000000000000425,0.0010000000000000148,0.0
0.0006666666666665377,0.0006666666666667459,-0.003333333333333424,0.0006666666666667459,0.0006666666666666626,0.0006666666666666488
0.0006666666666665377,0.0006666666666667459,-0.003333333333333424,0.0006666666666667459,0.0006666666666666626,0.0006666666666666488
0.0009999999999998344,0.0010000000000000425,-0.004000000000000017,0.0010000000000000425,6.938893903907228e-17,0.0010000000000000009
0.0016666666666664276,0.0016666666666666358,-0.005000000000000025,0.0016666666666667468,1.3877787807814457e-17,0.0
0.0006666666666665377,0.0006666666666667459,-0.003333333333333424,0.0006666666666667459,0.0006666666666666626,0.0006666666666666488
0.0009999999999998344,0.0010000000000000425,-0.004000000000000017,0.0010000000000000425,0.0010000000000000148,0.0
0.0006666666666665377,0.0006666666666667459,-0.003333333333333424,0.0006666666666667459,0.0006666666666666626,0.0006666666666666488
0.0006666666666665377,0.0006666666666667459,-0.003333333333333424,0.0006666666666667459,0.0006666666666666626,0.0006666666666666488
0.0006666666666665377,0.0006666666666667459,-0.003333333333333424,0.0006666666666667459,0.0006666666666666626,0.0006666666666666488
0.0009999999999998344,0.0010000000000000425,-0.004000000000000017,0.0010000000000000425,6.938893903907228e-17,0.0010000000000000009
0.0009999999999998344,0.0010000000000000425,-0.004000000000000017,4.163336342344337e-17,0.0010000000000000148,0.0010000000000000009
0.0019999999999997242,0.0019999999999999324,-0.005333333333333433,-0.0003333333333333105,0.0020000000000000157,-0.00033333333333335213
0.0009999999999998344,0.0010000000000000425,-0.004000000000000017,4.163336342344337e-17,0.0010000000000000148,0.0010000000000000009
0.0009999999999998344,0.0010000000000000425,-0.004000000000000017,4.163336342344337e-17,0.0010000000000000148,0.0010000000000000009
0.0019999999999997242,0.0019999999999999324,-0.005333333333333433,-0.0003333333333333105,0.0020000000000000157,-0.00033333333333335213
0.0009999999999998344,0.0010000000000000425,-0.004000000000000017,4.163336342344337e-17,0.0010000000000000148,0.0010000000000000009
0.0019999999999997242,0.0019999999999999324,-0.005333333333333433,-0.0003333333333333105,-0.00033333333333333826,0.0020000000000000018
0.006333333333333024,0.0063333333333332326,-0.008000000000000139,-0.0020000000000000157,-0.0013333333333333391,-0.001333333333333353
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-0.00033333333333346316,0.00033333333333339377,0.00033333333333328274,-0.00033333333333328274,0.00033333333333333826,-0.00033333333333333826
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-0.0020000000000000573,0.004666666666666805,0.004666666666666583,-0.0026666666666666367,-0.0020000000000000157,-0.002666666666666692
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
-1.6653345369377348e-16,4.163336342344337e-17,-1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0
